VIV3337,A. I. Abraham González,A. I. Miguel Hidalgo y Costilla,1:50,21:49,lun 11:39PM CST
ESF337,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:43,21:46,12:29AM CST
VIV4321,A. I. Gral. Roberto Fierro Villalobos,A. I. Gral. Mariano Escobedo,2:15,20:43,10:58PM CST
XA-TBC,A. I. Gral. Roberto Fierro Villalobos,A. I. Plan de Guadalupe,1:51,20:32,10:22PM CST
VOI473,A. I. Gral. Roberto Fierro Villalobos,A. I. Gral. Abelardo L. Rodríguez,1:43,19:27,09:10PM PDT
SLI2143,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:44,18:58,09:42PM CST
VIV1051,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:45,17:20,08:05PM CST
AMX147,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:47,17:09,07:56PM CST
XA-AVO,A. I. Gral. Roberto Fierro Villalobos,A. I. Lic. Adolfo López Mateos,2:56,17:05,08:01PM CST
VIV9105,A. I. Gral. Roberto Fierro Villalobos,A. I. Gral. Rafael Buelna,1:39,16:26,05:55PM MST
N40SS,A. I. Gral. Roberto Fierro Villalobos,A. I. Gral. Ignacio Pesqueira García,1:44,16:05,05:49PM MST
N102GS,A. I. Gral. Roberto Fierro Villalobos,A. I. Ponciano Arriaga,3:03,16:02,07:05PM CST
XA-HCR,A. I. Gral. Roberto Fierro Villalobos,A. I. Manuel Márquez de León,1:09,15:24,04:33PM MST
VIV2185,A. I. Gral. Roberto Fierro Villalobos,A. I. de Cancún,4:37,12:34,05:11PM EST
AMX143,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:44,12:15,02:59PM CST
AMX8047,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:44,12:15,02:59PM CST
XA-COS,A. I. Gral. Roberto Fierro Villalobos,A. I. de Los Cabos,1:12,11:59,01:11PM MST
AMX141,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:43,9:52,12:35PM CST
AMX8110,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:43,9:52,12:34PM CST
VOI679,A. I. Gral. Roberto Fierro Villalobos,A. I. Miguel Hidalgo y Costilla,2:20,8:05,10:25AM CST
VOI725,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:40,7:51,10:31AM CST
VTMM5,A. I. Gral. Roberto Fierro Villalobos,A. I. Abraham González,1:39,6:56,08:35AM MDT
AMX139,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:40,6:17,08:57AM CST
VOI751,A. I. Gral. Rodolfo Sánchez Taboada,A. I. Benito Juárez,2:54,12:03,03:39AM CST
SLI191,A. I. Gral. Rodolfo Sánchez Taboada,A. I. Benito Juárez,3:09,12:53,04:37AM CST
N200XC,A. I. Gral. Rodolfo Sánchez Taboada,A. I. Manuel Márquez de León,2:10,6:46,08:56AM MST
VOI621,A. I. Gral. Rodolfo Sánchez Taboada,A. I. Miguel Hidalgo y Costilla,2:33, 8:17,11:30AM CST
AMX199,A. I. Gral. Rodolfo Sánchez Taboada,A. I. Benito Juárez,3:01, 13:02, 04:43PM CST
VOI165,A. I. Gral. Rodolfo Sánchez Taboada,A. I. Federal de Culiacán,1:51,20:32,10:06PM MST
VOI625,A. I. Gral. Rodolfo Sánchez Taboada,A. I. Miguel Hidalgo y Costilla,2:42,21:14,mar 12:30AM CST
SLI8116,A. I. Guadalupe Victoria,A. I. Benito Juárez,1:05,15:19, 16:24PM CST
SLI9087,A. I. Guadalupe Victoria,A. I. Benito Juárez,1:11,9:43, 10:54AM CST
XB-PML,A. I. Hermanos Serdán,A. I. Lic. Gustavo Díaz Ordaz,2:17,7:55,10:12AM CST
VOI110,A. I. Hermanos Serdán,A. I. de Cancún,1:59,8:13,11:12AM EST
VOI465,A. I. Hermanos Serdán,A. I. Gral. Abelardo L. Rodríguez,3:33,9:54,12:27PM PDT
VIV2025,A. I. Hermanos Serdán,A. I. de Cancún,1:52,11:18,14:10PM EST
VIV4003,A. I. Hermanos Serdán,A. I. Gral. Mariano Escobedo,1:09,16:51,18:00PM CST
VIV3247,A. I. Hermanos Serdán,A. I. Miguel Hidalgo y Costilla,0:53,18:13,19:06PM CST
VOI461,A. I. Hermanos Serdán,A. I. Gral. Abelardo L. Rodríguez,3:39,18:17,20:56PM PDT
SLI2443,A. I. Ing. Alberto Acuña Ongay,A. I. Benito Juárez ,1:18,18:56,20:14PM CST
SLI2441,A. I. Ing. Alberto Acuña Ongay,A. I. Benito Juárez,1:25,9:51,11:16AM CST
SLI8087,A. I. Ing. Alberto Acuña Ongay,A. I. Benito Juárez,1:25,9:51,11:16AM CST
XA-ETP,A. I. Lic. Adolfo López Mateos,A. I. Gral. Juan N. Álvarez,0:35,18:40,19:15PM CST
XA-BPS,A. I. Lic. Adolfo López Mateos,A. I. Xoxocotlán,0:43,18:38,19:21PM CST
XA-RKY,A. I. Lic. Adolfo López Mateos,A. I. Gral. Juan N. Álvarez,0:31,17:56,18:27PM CST
XA-RFH,A. I. Lic. Adolfo López Mateos,A. I. Ponciano Arriaga,0:59,17:14,18:13PM CST
N770BR,A. I. Lic. Adolfo López Mateos,A. I. Miguel Hidalgo y Costilla,0:49,17:08,17:57PM CST
ACW1707,A. I. Lic. Adolfo López Mateos,A. I. Ángel Albino Corzo,1:13,16:52,18:05PM CST
LET7163,A. I. Lic. Adolfo López Mateos,A. I. Gral. Juan N. Álvarez,0:29,15:58,16:27PM CST
XA-CSS,A. I. Lic. Adolfo López Mateos,A. I. Gral. Juan N. Álvarez,0:31,15:41,16:12PM CST
XA-PBX,A. I. Lic. Adolfo López Mateos,A. I. Manuel Márquez de León,0:50,15:04,15:54PM MST
XA-AYL,A. I. Lic. Adolfo López Mateos,A. I. de Los Cabos,0:31,15:01,15:32PM MST
XA-EMM,A. I. Lic. Adolfo López Mateos,A. I. Plan de Guadalupe,1:00,14:58,16:02PM CST
LET7155,A. I. Lic. Adolfo López Mateos,A. I. de Los Cabos,0:47,14:39,15:26PM MST
XA-NYM,A. I. Lic. Adolfo López Mateos,A. I. de Loreto,1:59,14:05,16:04PM MST
N300FB,A. I. Lic. Adolfo López Mateos,A. I. de Loreto,1:47,13:35,15:22PM MST
LET8192,A. I. Lic. Adolfo López Mateos,A. I. Manuel Crescencio Rejón,1:36,13:27,15:03PM CST
N472JL,A. I. Lic. Adolfo López Mateos,A. I. Gral. Ignacio Pesqueira García,2:13,13:00,15:13PM MST
LET5171,A. I. Lic. Adolfo López Mateos,A. I. Gral. Juan N. Álvarez,0:38,12:59,13:37PM CST
XA-HHH,A. I. Lic. Adolfo López Mateos,A. I. Xoxocotlán,0:45,12:28,13:13PM CST
XA-TVG,A. I. Lic. Adolfo López Mateos,A. I. Lic. Gustavo Díaz Ordaz,1:00,11:10,12:10PM CST
XA-CSS,A. I. Lic. Adolfo López Mateos,A. I. Gral. Juan N. Álvarez,0:36,11:05,11:41AM CST
XA-RAA,A. I. Lic. Adolfo López Mateos,A. I. Gral. Juan N. Álvarez,0:35,10:39,11:14AM CST
LET7153,A. I. Lic. Adolfo López Mateos,A. I. Lic. Gustavo Díaz Ordaz,0:59,9:29,10:28AM CST
XA-EGL,A. I. Lic. Adolfo López Mateos,A. I. Federal de Culiacán,1:03,6:14,19:17PM MST
XA-CSS,A. I. Lic. Adolfo López Mateos,A. I. Gral. Juan N. Álvarez,0:31,5:59,18:30PM CST
VIV1173,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:11,21:10,22:21PM CST
VOI551,A. I. Lic. Gustavo Díaz Ordaz,A. I. Gral. Abelardo L. Rodríguez,2:42,19:12,20:54PM PDT
XA-ABL,A. I. Lic. Gustavo Díaz Ordaz,A. I. de Querétaro,0:56,19:12,20:08PM CST
N53JD,A. I. Lic. Gustavo Díaz Ordaz,A. I. Miguel Hidalgo y Costilla,0:42,18:48,19:30PM CST
SLI339,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:23,17:52,19:15PM CST
SLI9007,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:23,17:52,19:15PM CST
VIV3235,A. I. Lic. Gustavo Díaz Ordaz,A. I. Miguel Hidalgo y Costilla,0:29,17:31,18:00PM CST
TAO123,A. I. Lic. Gustavo Díaz Ordaz,A. I. Miguel Hidalgo y Costilla,0:38,15:04,15:42PM CST
VOI785,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:30,13:29,15:59PM CST
SLI337,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:29,13:23,15:52PM CST
VIV4343,A. I. Lic. Gustavo Díaz Ordaz,A. I. Gral. Mariano Escobedo,1:06,14:02,15:08PM CST
VIV1167,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:07,13:24,14:31PM CST
AMX333,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:29,11:40,13:09PM CST
AMX8996,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:29,11:40,13:09PM CST
XB-PML,A. I. Lic. Gustavo Díaz Ordaz,A. I. Hermanos Serdán,2:33,11:18,13:51PM CST
TAO121,A. I. Lic. Gustavo Díaz Ordaz,A. I. Miguel Hidalgo y Costilla,0:35,10:59,11:34AM CST
XA-UQK,A. I. Lic. Gustavo Díaz Ordaz,A. I. Miguel Hidalgo y Costilla,0:47,10:35,11:22AM CST
XA-UTD,A. I. Lic. Gustavo Díaz Ordaz,A. I. Lic. Adolfo López Mateos,1:01,10:19,11:20AM CST
N650QS,A. I. Lic. Gustavo Díaz Ordaz,A. I. de Los Cabos,0:54,9:50,09:44AM MST
XB-EXJ,A. I. Lic. Gustavo Díaz Ordaz,A. I. Miguel Hidalgo y Costilla,0:47,9:36,10:23AM CST
XA-GPO,A. I. Lic. Gustavo Díaz Ordaz,A. I. Lic. Adolfo López Mateos,0:55,9:29,10:24AM CST
SLI331,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:25,6:27,07:52AM CST
SLI8137,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:25,6:27,07:52AM CST
XB-JZT,A. I. Lic. Gustavo Díaz Ordaz,A. I. Miguel Hidalgo y Costilla,0:38,7:23,08:01AM CST
VOI493,A. I. Lic. Jesús Terán Peredo,A. I. Gral. Rodolfo Sánchez Taboada,1:13,20:44, 21:57PM PST
SLI2585,A. I. Lic. Jesús Terán Peredo,A. I. Benito Juárez,0:40,20:06, 20:46PM CST
VOI636,A. I. Lic. Jesús Terán Peredo,A. I. de Cancún,3:10,17:43, 20:53PM EST
SLI2629,A. I. Lic. Jesús Terán Peredo,A. I. Benito Juárez,0:45,11:28, 12:13PM CST
SLI8147,A. I. Lic. Jesús Terán Peredo,A. I. Benito Juárez,0:45,11:28, 12:13PM CST
N125FS,A. I. Lic. Jesús Terán Peredo,A. I. Gral. Abelardo L. Rodríguez,0:41,11:15, 11:56AM PST
VOI617,A. I. Lic. Jesús Terán Peredo,A. I. Benito Juárez,0:42,9:50, 10:32AM CST
VIV2207,A. I. Lic. Jesús Terán Peredo,A. I. de Cancún,3:11,9:44, 12:55PM EST
SLI2633,A. I. Lic. Jesús Terán Peredo,A. I. Benito Juárez,0:41,8:25, 09:06AM CST
SLI8172,A. I. Lic. Jesús Terán Peredo,A. I. Benito Juárez,0:30,8:24, 08:54AM CST
VOI491,A. I. Lic. Jesús Terán Peredo,A. I. Gral. Abelardo L. Rodríguez,0:26,6:53, 07:19AM PST
SLI2631,A. I. Lic. Jesús Terán Peredo,A. I. Benito Juárez,0:40,6:32, 07:12AM CST
SLI8135,A. I. Lic. Jesús Terán Peredo,A. I. Benito Juárez,0:41,6:32, 07:13AM CST
SLI841,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,2:03,18:59,21:02 PM CST
SLI835,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:52,16:09,18:01 PM CST
VOI757,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:50,14:59,16:49 PM CST
AMX833,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:57,13:47,15:44 PM CST
AMX8060,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:57,13:47,15:44 PM CST
VIV9024,A. I. Manuel Crescencio Rejón,A. I. Gral. Heriberto Jara,1:06,10:33,11:39 AM CST
VIV3063,A. I. Manuel Crescencio Rejón,A. I. Miguel Hidalgo y Costilla,2:00,10:05,12:05 PM CST
AMX7991,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:54,9:29,11:23 AM CST
VOI687,A. I. Manuel Crescencio Rejón,A. I. Miguel Hidalgo y Costilla,2:25,6:42,09:07 AM CST
AMX8015,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,2:01,5:57,07:58 AM CST
VOI609,A. I. Manuel Márquez de León,A. I. Benito Juárez,2:49,8:19,11:08AM CST
VIV4143,A. I. Manuel Márquez de León,A. I. Gral. Mariano Escobedo,2:20,17:59,20:19PM CST
VOI581,A. I. Manuel Márquez de León,A. I. Gral. Abelardo L. Rodríguez,0:32,9:08,09:40AM PST
VOI771,A. I. Manuel Márquez de León,A. I. Benito Juárez,2:33,17:57,20:31PM CST
XC-MPF,A. I. Manuel Márquez de León,A. I. Federal de Culiacán,0:35,10:00,10:35AM MST
VIV1345,A. I. Manuel Márquez de León,A. I. Benito Juárez,2:43,11:56,14:39PM CST
SLI9138,A. I. Manuel Márquez de León,A. I. Benito Juárez,2:44,13:00,15:44PM CST
SLI369,A. I. Manuel Márquez de León,A. I. Benito Juárez,2:43,13:00,15:43PM CST
VIV9059,A. I. Manuel Márquez de León,A. I. Federal de Culiacán,0:37,16:54,17:31PM MST
VOI681,A. I. Manuel Márquez de León,A. I. Miguel Hidalgo y Costilla,2:15,14:54,17:09PM CST
VTM501,A. I. Manuel Márquez de León,A. I. Federal de Culiacán,0:27,9:09,21:36PM MST
VIV3227,A. I. Manuel Márquez de León,A. I. Miguel Hidalgo y Costilla,2:13,19:35,21:48PM CST
XA-HCR,A. I. Manuel Márquez de León,A. I. Gral. Roberto Fierro Villalobos,0:52,18:03,18:55PM MST
VIV9059,A. I. Manuel Márquez de León,A. I. Federal de Culiacán,0:33,16:49,17:22PM MST
VOI681,A. I. Manuel Márquez de León,A. I. Miguel Hidalgo y Costilla,2:14,14:41,16:55PM CST
VOI509,A. I. Miguel Hidalgo y Costilla,A. I. Gral. Abelardo L. Rodríguez,2:54,6:10,lun 06:42AM PST
VIV3044,A. I. Miguel Hidalgo y Costilla,A. I. Gral. Heriberto Jara,1:06,6:09,lun 07:15AM CST
VOI731,A. I. Miguel Hidalgo y Costilla,A. I. Benito Juárez,1:17,6:03,lun 06:51AM CST
VIV3328,A. I. Miguel Hidalgo y Costilla,A. I. Gral. Rodolfo Sánchez Taboada,1:42,6:01,lun 06:43AM MST
VOI620,A. I. Miguel Hidalgo y Costilla,A. I. Gral. Rodolfo Sánchez Taboada,2:42,5:44,lun 06:07AM PST
MAA1811,A. I. Miguel Hidalgo y Costilla,A. I. Benito Juárez,0:45,5:41,lun 06:26AM CST
VOI435,A. I. Miguel Hidalgo y Costilla,A. I. Gral. Abelardo L. Rodríguez,2:52,5:36,lun 06:07AM PST
AMX110,A. I. Miguel Hidalgo y Costilla,A. I. Gral. Abelardo L. Rodríguez,3:02,12:16,lun 12:47AM PST
VIV3114,A. I. Miguel Hidalgo y Costilla,A. I. Gral. Abelardo L. Rodríguez,2:28,12:06,lun 12:34AM PST
VOI453,A. I. Miguel Hidalgo y Costilla,A. I. Gral. Abelardo L. Rodríguez,2:50,12:04,lun 12:30AM PST
VTM356,A.I. Plan de Guadalupe ,A. I. Miguel Hidalgo y Costilla,0:59,14:49,15:48PM CDT
SLI2565,A. I. Playa de Oro,A. I. Benito Juárez,1:35,10:58,12:33PM CST
TAO9003,A. I. Ponciano Arriaga,A. I. Benito Juárez,0:54,12:30, 01:24AM CST
SLI7948,A. I. Ponciano Arriaga,A. I. Benito Juárez,0:35,6:36, 07:11AM CST
SLI2539,A. I. Ponciano Arriaga,A. I. Benito Juárez,0:35,6:36, 07:11AM CST
N250XX,A. I. Ponciano Arriaga,A. I. Gral. Francisco J. Múgica,0:46,8:43, 09:29AM CST
SLI9089,A. I. Ponciano Arriaga,A. I. Benito Juárez,0:37,9:02, 09:39AM CST
SLI2541,A. I. Ponciano Arriaga,A. I. Benito Juárez,0:36,9:02, 09:38AM CST
N5814A,A. I. Ponciano Arriaga,A. I. Lic. Jesús Terán Peredo,0:33,9:41,10:14AM CST 
SLI8132,A. I. Ponciano Arriaga,A. I. Benito Juárez,0:40,11:35, 12:15PM CST
SLI2535,A. I. Ponciano Arriaga,A. I. Benito Juárez,0:40,11:35, 12:15PM CST
N627DP,A. I. Ponciano Arriaga,A. I. Guadalupe Victoria,1:29,11:51, 13:20PM CST
VOI122,A. I. Ponciano Arriaga,A. I. de Cancún,2:57,12:02, 14:59PM EST
SLI7980,A. I. Ponciano Arriaga,A. I. Benito Juárez,0:38,19:57, 20:35PM CST
SLI2979,A. I. Ponciano Arriaga,A. I. Benito Juárez,0:37,19:57, 20:34PM CST
TAO345,A. I. Ponciano Arriaga,A. I. Benito Juárez,1:02,20:01, 21:03PM CST
SLI7998,A. I. Xoxocotlán,A. I. Benito Juárez,0:42,6:53,lun 07:35AM CST
SLI2407,A. I. Xoxocotlán,A. I. Benito Juárez,0:42,6:53,lun 07:35AM CST
VOI541,A. I. Xoxocotlán,A. I. Gral. Abelardo L. Rodríguez,4:37,7:29,lun 10:06AM PDT
SLI8018,A. I. Xoxocotlán,A. I. Benito Juárez,0:42,11:19,lun 12:01PM CST
SLI2049,A. I. Xoxocotlán,A. I. Benito Juárez,0:41,11:19,lun 12:00PM CST
VOI765,A. I. Xoxocotlán,A. I. Benito Juárez,0:53,13:07,lun 02:00PM CST
SLI8169,A. I. Xoxocotlán,A. I. Benito Juárez,0:51,14:12,lun 03:03PM CST
SLI2099,A. I. Xoxocotlán,A. I. Benito Juárez,0:51,14:12,lun 03:03PM CST
VIV4075,A. I. Xoxocotlán,A. I. Gral. Mariano Escobedo,1:30,16:39,lun 06:09PM CST
VIV1337,A. I. Xoxocotlán,A. I. Benito Juárez,0:42,17:09,lun 05:51PM CST
SLI2037,A. I. Xoxocotlán,A. I. Benito Juárez,0:48,18:46,lun 07:34PM CST
VOI543,A. I. Xoxocotlán,A. I. Gral. Abelardo L. Rodríguez,4:32,20:00,lun 10:32PM PDT
TAO462,A. N. Lic. Miguel de la Madrid,A. I. Benito Juárez,1:23,8:15,09:38AM CST
