Numero de vuelo,Aeropuerto salida,Aeropuerto llegada,Tiempo de vuelo,Hora de salida,Hora llegada
VTM627,A. I. Abraham González,A. I. del Bajío,2:47,21:57,12:44AM CST (+1)
VTM404,A. I. Abraham González,A. I. Plan de Guadalupe,1:14,20:22,mié 09:36PM CST
VOI477,A. I. Abraham González,A. I. Gral. Abelardo L. Rodríguez,0:30,19:31,mié 08:01PM PDT
SLI118,A. I. Abraham González,A. I. Benito Juárez,2:08,19:02,mié 09:10PM CST
AMX116,A. I. Abraham González,A. I. Benito Juárez,2:03,17:00,mié 07:03PM CST
XA-UUW,A. I. Abraham González,A. I. Lic. Adolfo López Mateos,2:02,16:11,mié 06:13PM CST
VOI114,A. I. Abraham González,A. I. de Cancún,3:51,15:37,mié 07:28PM EST
VIV4153,A. I. Abraham González,A. I. Gral. Mariano Escobedo,1:14,14:21,mié 03:35PM CST
VIV1003,A. I. Abraham González,A. I. Benito Juárez,2:03,14:08,mié 04:11PM CST
VOI279,A. I. Abraham González,A. I. Benito Juárez,2:11,14:00,mié 04:11PM CST
VOI9042,A. I. Abraham González,A. I. Gral. Abelardo L. Rodríguez,0:33,13:09,mié 01:42PM PDT
XA-VCY,A. I. Abraham González,A. I. Lic. Adolfo López Mateos,2:09,13:02,mié 03:11PM CST
SLI114,A. I. Abraham González,A. I. Benito Juárez,2:04,11:37,mié 01:41PM CST
VIV9065,A. I. Abraham González,A. I. del Bajío,1:46,9:12,mié 10:58AM CST
VIV3329,A. I. Abraham González,A. I. Miguel Hidalgo y Costilla,1:46,8:48,mié 10:34AM CST
N43AG,A. I. Abraham González,A. I. Gral. Ignacio Pesqueira García,2:21,8:13,mié 10:34AM CST
TAO141,A. I. Amado Nervo,A. I. Benito Juárez,1:30,7:59,10:25AM
VOI845,A. I. Amado Nervo,A. I. Gral. Abelardo L. Rodríguez,2:29, 08:57,11:10AM 
SLI8109,A. I. Angel Albino Corzo,A. I. Benito Juárez,0:56,6:44,Wed 07:40AM CST
SLI313,A. I. Angel Albino Corzo,A. I. Benito Juárez,1:08,6:44,Wed 07:52AM CST
SLI8143,A. I. Angel Albino Corzo,A. I. Benito Juárez,1:12,11:11,Wed 12:23PM CST
SLI317,A. I. Angel Albino Corzo,A. I. Benito Juárez,1:12,11:11,Wed 12:23PM CST
VIV4193,A. I. Angel Albino Corzo,A. I. Gral. Mariano Escobedo,1:41,13:25,Wed 03:06PM CST
SLI8151,A. I. Angel Albino Corzo,A. I. Benito Juárez,1:13,14:22,Wed 03:35PM CST
SLI319,A. I. Angel Albino Corzo,A. I. Benito Juárez,1:23,14:23,Wed 03:35PM CST
VOI118,A. I. Angel Albino Corzo,A. I. de Cancún,2:17,17:43,Wed 08:00PM EST
SLI321,A. I. Angel Albino Corzo,A. I. Benito Juárez,1:07,18:07,Wed 07:14PM CST
VIV1229,A. I. Angel Albino Corzo,A. I. Benito Juárez,1:17,23:23,Thu 12:24AM CST
ESF610,A. I. Benito Juárez,A. I. Ponciano Arriaga,0:42,0:26,mié 01:08AM CST
ESF337,A. I. Benito Juárez,A. I. Ponciano Arriaga,0:41,1:03,mié 01:44AM CST
VOI5868,A. I. Benito Juárez,A. I. de Cancún,2:45,5:05,mié 07:50AM EST
VOI724,A. I. Benito Juárez,A. I. Gral. Roberto Fierro Villalobos,0:46,5:49,mié 06:35AM MST
VIV1422,A. I. Benito Juárez,A. I. Gral. Heriberto Jara,0:32,6:04,mié 06:36AM CST
VOI815,A. I. Benito Juárez,A. I. Gral. Abelardo L. Rodríguez,2:10,6:45,mié 08:55AM PDT
VOI658,A. I. Benito Juárez,A. I. Gral. Fco. Javier Mina,0:38,7:04,mié 07:42AM CST
ANX1203,A. I. Benito Juárez,A. I. de Cancún,2:51,7:54,mié 10:45AM EST
SLI7944,A. I. Benito Juárez,A. I. de Los Cabos,0:45,8:00,mié 08:45AM MST
SLI312,A. I. Benito Juárez,A. I. Ángel Albino Corzo,1:05,8:55,mié 10:00AM CST
AIJ3050,A. I. Benito Juárez,A. I. de Cancún,2:44,9:10,mié 11:54AM EST
AMX140,A. I. Benito Juárez,A. I. Gral. Roberto Fierro Villalobos,1:44,9:51,mié 10:35AM MST
AIJ3030,A. I. Benito Juárez,A. I. Manuel Crescencio Rejón ,1:21,10:06,mié 11:27AM CST
SLI8977,A. I. Benito Juárez,A. I. Federal de Culiacán,1:32,10:50,mié 11:22AM MST
SLI368,A. I. Benito Juárez,A. I. Manuel Márquez de León,1:53,11:04,mié 11:57AM MST
VIV1182,A. I. Benito Juárez,A. I. de Puerto Escondido,1:10,11:49,12:50PM CST
VIV1166,A. I. Benito Juárez,A. I. Lic. Gustavo Díaz Ordaz ,1:10,12:03,mié 01:04PM CST
SLI226,A. I. Benito Juárez,A. I. Miguel Hidalgo y Costilla,1:46,12:49,mié 01:35PM CST
AIJ2350,A. I. Benito Juárez,A. I. de Cozumel,2:41,13:05,03:46PM EST
AMX530,A. I. Benito Juárez,A. I. de Cancún,2:47,13:49,mié 04:36PM EST
SLI8070,A. I. Benito Juárez,A. I. Federal del Valle del Fuerte,1:46,14:50,mié 03:39PM MST
SLI8105,A. I. Benito Juárez,A. I. de Los Cabos,0:43,15:42,mié 04:25PM MST
SLI318,A. I. Benito Juárez,A. I. Ángel Albino Corzo ,1:07,16:03,mié 05:10PM CST
SLI8007,A. I. Benito Juárez,A. I. Carlos Rovirosa Pérez,1:10,16:53,mié 05:54PM CST
VOI172,A. I. Benito Juárez,A. I. de Ciudad Obregón,1:58,16:57,mié 05:55PM MST
SLI2584,A. I. Benito Juárez,A. I. Lic. Jesús Terán Peredo,1:45,17:43,mié 06:28PM CST
VOI710,A. I. Benito Juárez,A. I. de Cancún,2:42,18:00,mié 08:42PM EST
SLI2136,A. I. Benito Juárez,A. I. Xoxocotlán,0:40,18:52,mié 07:32PM CST
VOI730,A. I. Benito Juárez,A. I. Miguel Hidalgo y Costilla,1:10,19:04,mié 08:05PM CST
VIV1108,A. I. Benito Juárez,A. I. Manuel Crescencio Rejón,2:10,19:50,mié 09:11PM CST
AMX556,A. I. Benito Juárez,A. I. de Cancún,2:49,20:17,mié 11:06PM EST
SLI148,A. I. Benito Juárez,A. I. Gral. Roberto Fierro Villalobos,1:48,20:39,mié 09:27PM MST
SLI710,A. I. Benito Juárez,A. I. Gral. Ignacio Pesqueira García,2:16,21:01,mié 10:17PM MST
AMX262,A. I. Benito Juárez,A. I. Miguel Hidalgo y Costilla,0:46,21:42,mié 10:28PM CST
VIV1070,A. I. Benito Juárez,A. I. Miguel Hidalgo y Costilla,0:44,22:05,mié 10:49PM CST
VIV1042,A. I. Benito Juárez,A. I. de Cancún,3:10,23:01,jue 02:02AM EST
AIJ3051,A. I. Benito Juárez,A. I. Miguel Hidalgo y Costilla,0:46,23:42,jue 12:28AM CST
VIV2121,A. I. Carlos Rovirosa Pérez,A. I. de Cancún,1:06,6:58,09:04AM EST
SLI8160,A. I. Carlos Rovirosa Pérez,A. I. Benito Juárez,1:25,7:05,08:13AM CST
VIV3255,A. I. Carlos Rovirosa Pérez,A. I. Miguel Hidalgo y Costilla,1:30,8:46,10:16AM CST
VIV4393,A. I. Carlos Rovirosa Pérez,A. I. Gral. Mariano Escobedo,1:32,9:07,10:39AM CST
AMX807,A. I. Carlos Rovirosa Pérez,A. I. Benito Juárez,1:39,12:17,01:27PM CST
SLI8980,A. I. Carlos Rovirosa Pérez,A. I. Benito Juárez,1:20,16:15,05:18PM CST
SLI811,A. I. Carlos Rovirosa Pérez,A. I. Benito Juárez,1:20,17:09,08:11PM CST
VIV1287,A. I. Carlos Rovirosa Pérez,A. I. Benito Juárez,1:06,22:36,11:42PM CST
VOI779,A. I. de Bahías de Huatulco,A. I. Benito Juárez,1:00,14:17,mié 03:17PM CST
SLI399,A. I. de Bahías de Huatulco,A. I. Benito Juárez,0:53,16:21,mié 05:14PM CST
SLI8153,A. I. de Bahías de Huatulco,A. I. Benito Juárez,0:41,16:21,mié 05:02PM CST
VOI709,A. I. de Cancún,A. I. Benito Juárez,1:58,10:45,11:43 AM CST
VIV2104,A. I. de Cancún,A. I. Gral. Heriberto Jara,1:22,10:50,11:12 AM CST 
VIV2164,A. I. de Cancún,A. I. Gral. Mariano Escobedo,2:01,10:38,11:39 AM CST
VOI231,A. I. de Cancún,A. I. Gral. Mariano Escobedo,2:14,10:21,11:35 AM CST
VIV1015,A. I. de Cancún,A. I. Benito Juárez,1:59,10:28,11:27 AM CST
VOI637,A. I. de Cancún,A. I. Lic. Jesús Terán Peredo,2:26,9:59,11:25 AM CST
VOI471,A. I. de Cancún,A. I. Gral. Abelardo L. Rodríguez,4:38,8:40,11:18 AM PDT
AMX509,A. I. de Cancún,A. I. Benito Juárez,2:13,7:58,09:11 AM CST
AIJ2361,A. I. de Cancún,A. I. Benito Juárez,1:45,11:21,12:06 PM CST
AMX589,A. I. de Cancún,A. I. Miguel Hidalgo y Costilla,2:33,12:40,02:13 PM CST
VOI115,A. I. de Cancún,A. I. Abraham González,3:24,12:22,02:46 PM MDT
AIJ2379,A. I. de Cancún,A. I. Benito Juárez,2:16,13:09,02:25 PM CST
VOI631,A. I. de Cancún,A. I. Miguel Hidalgo y Costilla,2:31,13:13,03:05 PM CST
VOI5619,A. I. de Cancún,A. I. Miguel Hidalgo y Costilla,2:32,14:55,04:27 PM CST
AMX535,A. I. de Cancún,A. I. Benito Juárez,2:10,14:46,03:56 PM CST
AMX8089,A. I. de Cancún,A. I. Benito Juárez,2:10,14:46,03:56 PM CST
VIV2136,A. I. de Cancún,A. I. Miguel Hidalgo y Costilla,2:11,18:05,07:16 PM CST
AMX547,A. I. de Cancún,A. I. Benito Juárez,2:14,17:31,06:45 PM CST
VOI639,A. I. de Cancún,A. I. del Bajío,2:26,17:33,06:59 PM CST
VOI229,A. I. de Cancún,A. I. Gral. Mariano Escobedo,2:17,16:41,05:58 PM CST
VOI119,A. I. de Cancún,A. I. Ángel Albino Corzo,1:39,16:13,04:52 PM CST
AIJ2383,A. I. de Cancún,A. I. Benito Juárez,2:20,21:57,11:17 PM CST
SLI7947,A. I. de Ciudad del Carmen,A. I. Benito Juárez,1:11,9:44,10:55AM CST
SLI815,A. I. de Ciudad del Carmen,A. I. Benito Juárez,1:11,9:44,10:55AM CST
VOI685 ,A. I. de Ciudad Obregón,A. I. Miguel Hidalgo y Costilla,2:25,10:16,12:41 PM CST
VOI485,A. I. de Ciudad Obregón,A. I. Gral. Abelardo L. Rodríguez,1:17,14:36,2:53 PM PST
AIJ2351,A. I. de Cozumel,A. I. Benito Juárez,1:52,16:38,05:30 PM CST
TAO422,A. I. de Ixtapa-Zihuatanejo,A. I. Benito Juárez,1:03,12:51,01:54PM CST
TAO424,A. I. de Ixtapa-Zihuatanejo,A. I. Benito Juárez,0:55,16:15,05:10PM CST
SLI7940,A. I. de Ixtapa-Zihuatanejo,A. I. Benito Juárez,0:44,17:10,05:54PM CST
SLI2455,A. I. de Ixtapa-Zihuatanejo,A. I. Benito Juárez,0:43,17:12,05:53PM CST
SLI8095,A. I. de Los Cabos,A. I. Benito Juárez,2:17,9:54,12:39PM CST
AMX383,A. I. de Los Cabos,A. I. Benito Juárez,1:58,12:53,03:29PM CST
VOI451,A. I. de Los Cabos,A. I. Gral. Abelardo L. Rodríguez,2:04,13:29,03:17PM PDT
VIV3155,A. I. de Los Cabos,A. I. Miguel Hidalgo y Costilla ,1:02,13:48,03:50PM CST
VOI783,A. I. de Los Cabos,A. I. Benito Juárez,1:53,13:53,04:27PM CST
VIV5047,A. I. de Los Cabos,A. I. Gral. Abelardo L. Rodríguez,1:45,14:14,03:59PM PDT
VOI747,A. I. de Los Cabos,A. I. Miguel Hidalgo y Costilla ,1:19,14:42,04:44PM CST
XA-AEA,A. I. de Los Cabos,A. I. Lic. Adolfo López Mateos ,1:39,14:47,05:26PM CST
AMX385,A. I. de Los Cabos,A. I. Benito Juárez,1:59,15:32,06:06PM CST
VIV4333,A. I. de Los Cabos,A. I. Gral. Mariano Escobedo,1:24,15:48,06:12PM CST
SLI257,A. I. de Los Cabos,A. I. Miguel Hidalgo y Costilla ,1:21,16:18, 06:23PM CST
SLI389,A. I. de Los Cabos,A. I. Benito Juárez,2:07,16:28, 07:05PM CST
SLI387,A. I. de Los Cabos,A. I. Benito Juárez,2:11,17:46,08:32PM CST
VOI781,A. I. de Los Cabos,A. I. Benito Juárez,1:57,19:45,10:20PM CST
XA-BRA,A. I. de Los Cabos,A. I. Lic. Adolfo López Mateos ,1:37,20:22,10:59PM CST
VIV1217,A. I. de Los Cabos,A. I. Benito Juárez,1:35,21:09,11:44PM CST
SLI7945 ,A. I. de Minatitlán,A. I. Benito Juárez,1:00,10:53,mié 11:30AM CST 
SLI2529 ,A. I. de Minatitlán,A. I. Benito Juárez,1:29,10:53,mié 11:41AM CST 
SLI8170 ,A. I. de Minatitlán,A. I. Benito Juárez,1:17,13:44,mié 02:33PM CST 
SLI2521 ,A. I. de Minatitlán,A. I. Benito Juárez,1:17,13:44,mié 02:33PM CST 
SLI2525 ,A. I. de Minatitlán,A. I. Benito Juárez,1:10,18:05,mié 06:56PM CST 
VOI151 ,A. I. de Puerto Escondido,A. I. Miguel Hidalgo y Costilla,1:17,10:06,mié 11:14AM CST 
TAO536 ,A. I. de Puerto Escondido,A. I. Benito Juárez,1:04,12:35,mié 01:33PM CST 
TAO536 ,A. I. de Puerto Escondido,A. I. Benito Juárez,1:02,13:20,mié 02:14PM CST 
VOI181,A. I. de Querétaro,A. I. Benito Juárez,0:26,10:19,10:45AM CST
SLI2463,A. I. de Querétaro,A. I. Benito Juárez,0:29,9:26,09:55AM CST
SLI8991,A. I. de Querétaro,A. I. Benito Juárez,0:29,9:26,09:55AM CST
XA-TBC,A. I. de Querétaro,A. I. Manuel Crescencio Rejón,1:48,5:48,07:36AM CST
VTM663,A. I. de Querétaro,A. I. de Cancún,3:03,5:32,08:35AM EST
UPS313,A. I. de Querétaro,A. I. Miguel Hidalgo y Costilla,0:35,17:51,06:26PM CST
N58BT,A. I. de Querétaro,A. I. Ponciano Arriaga,0:32,17:08,05:40PM CST
SLI2226,A. I. de Querétaro,A. I. Gral. Mariano Escobedo,0:58,16:39,05:37PM CST
XA-EGL,A. I. de Querétaro,A. I. Miguel Hidalgo y Costilla,0:45,15:25,04:10PM CST
VTM356,A. I. de Querétaro,A. I. Plan de Guadalupe,0:57,15:08,04:05PM CST 
VOI112,A. I. de Querétaro,A. I. de Cancún,2:56,14:14,05:10PM EST
VIV4203,A. I. de Querétaro,A. I. Gral. Mariano Escobedo,0:55,13:44,02:39PM CST
LET7141,A. I. de Querétaro,A. I. Lic. Adolfo López Mateos,0:26,12:59,01:25PM CST
SLI377,A. I. de Tapachula,A. I. Benito Juárez,1:18,20:01, 09:19PM CST
VOI463,A. I. de Tapachula,A. I. Gral. Abelardo L. Rodríguez,3:02,18:24, 09:26PM PDT
N911LM,A. I. de Tapachula,A. I. Lic. Adolfo López Mateos,1:15,18:17, 07:32PM CST
SLI375,A. I. de Tapachula,A. I. Benito Juárez,1:16,14:57, 04:13PM CST
VOI797,A. I. de Tapachula,A. I. Benito Juárez,1:20,13:36,02:56PM CST
SLI373,A. I. de Tapachula,A. I. Benito Juárez,1:27,10:05,11:32AM CST
VOI254,A. I. del Bajío,A. I. Gral. Rodolfo Sánchez Taboada,0:37,21:43,10:20PM PST
VOI409,A. I. del Bajío,A. I. Gral. Abelardo L. Rodríguez,0:45,20:31,09:16PM PST
SLI159,A. I. del Bajío,A. I. Benito Juárez,0:35,19:33,08:08PM CST
VIV4183,A. I. del Bajío,A. I. Gral. Mariano Escobedo,1:02,14:50,03:52PM CST
VOI638,A. I. del Bajío,A. I. de Cancún,0:29,14:04,05:03PM EST
SLI153,A. I. del Bajío,A. I. Benito Juárez,0:37,12:23,01:00PM CST
SLI7990,A. I. del Bajío,A. I. Benito Juárez,0:38,12:23,01:01PM CST
VIV9066,A. I. del Bajío,A. I. Abraham González,0:51,11:43,12:34PM MST
VOI248,A. I. del Bajío,A. I. de Los Cabos,0:19,10:44,11:03AM MST
AMX501,A. I. del Bajío,A. I. Benito Juárez,0:35,9:19,09:54AM CST
SLI8970,A. I. del Bajío,A. I. Benito Juárez,0:32,9:09,09:41AM CST
VOI401,A. I. del Bajío,A. I. Gral. Abelardo L. Rodríguez,0:39,8:21,09:00AM PST
VOI246,A. I. del Bajío,A. I. Lic. Gustavo Díaz Ordaz,0:38,7:28,08:06AM CST
XA-MCI,A. I. del Bajío,A. I. Gral. Roberto Fierro Villalobos,2:10,7:07,09:17AM MST
VIV5029,A. I. del Bajío,A. I. Gral. Abelardo L. Rodríguez,0:42,6:44,07:26AM PST
VOI640,A. I. del Bajío,A. I. de Cancún,2:58,5:30,08:28AM EST
VTM502,A.I. Federal de Culiacan,A. I. Manuel Márquez de León,0:33,6:39,07:19AM MST
ESF322,A.I. Federal de Culiacan,A. I. Gral. Ignacio Pesqueira García,0:58,6:45,07:43AM MST
SLI8174,A.I. Federal de Culiacan,A. I. Benito Juárez,3:33,8:36,07:19AM CST
ESF321,A.I. Federal de Culiacan,A. I. Manuel Márquez de León,0:40,6:39,07:19AM MST
ESF322,A.I. Federal de Culiacan,A. I. Gral. Ignacio Pesqueira García,0:58,6:45,07:43AM MST
SLI8174,A.I. Federal de Culiacan,A. I. Benito Juárez,3:33,8:36,07:19AM CST
VIV5011,A.I. Federal de Culiacan,A. I. Gral. Abelardo L. Rodríguez,1:45,21:43,11:28PM MST
VOI673,A. I. Federal del Valle del Fuerte,A. I. Gral. Abelardo L. Rodríguez,3:11,10:21,12:32 PM PST
SLI8069,A. I. Federal del Valle del Fuerte,A. I. Benito Juárez,2:37,11:17,1:54  PM CST
SLI2081,A. I. Federal del Valle del Fuerte,A. I. Benito Juárez,2:36,11:17,1:53  PM CST
VOI561,A. I. Federal del Valle del Fuerte,A. I. Gral. Abelardo L. Rodríguez,1:39,14:03,2:42 PM PST
XB-AVJ,A. I. Federal del Valle del Fuerte,A.I. de Culiacán,0:38,14:06,2:44 PM MST
VOI767,A. I. Federal del Valle del Fuerte,A. I. Benito Juárez,2:35,14:51,5:26 PM CST
OOOOO0,A. I. Federal del Valle del Fuerte,A. I. Federal del Valle del Fuerte,0:10,16:26,4:36 PM MST
SLI2133,A. I. Federal del Valle del Fuerte,A. I. Benito Juárez,2:40,17:22,8:02 PM CST
SLI109,A. I. Francisco Sarabia,A. I. Benito Juárez,1:11,18:15, 07:26PM CST
SLI105,A. I. Francisco Sarabia,A. I. Benito Juárez,1:16,12:19, 01:35PM CST
SLI9133,A. I. Francisco Sarabia,A. I. Benito Juárez,1:16,12:19, 01:35PM CST
SLI103,A. I. Francisco Sarabia,A. I. Benito Juárez,1:16,9:15, 10:31AM CST
VOI657,A. I. Francisco Sarabia,A. I. Benito Juárez,1:13,8:42, 09:55AM CST
VIV1269,A. I. Francisco Sarabia,A. I. Benito Juárez,1:12,8:36, 09:48AM CST
VOI801,A. I. Gral. y Lic. Ignacio López Rayón,A. I. Gral. Abelardo L. Rodríguez,2:55,12:55,02:41PM
VOI803,A. I. Gral. y Lic. Ignacio López Rayón,A. I. Gral. Abelardo L. Rodríguez,3:03,20:36,10:22PM
VOI5424,A. I. Gral. Abelardo L. Rodríguez,A. I. Miguel Hidalgo y Costilla ,2:50, 02:59 , 06:25AM CST
VOI454,A. I. Gral. Abelardo L. Rodríguez,A. I. Guadalupe Victoria ,2:44, 02:54 , 06:17AM CST
VOI432,A. I. Gral. Abelardo L. Rodríguez,A. I. Miguel Hidalgo y Costilla ,3:00, 02:48 , 06:15AM CST
AMX193,A. I. Gral. Abelardo L. Rodríguez,A. I. Benito Juárez ,3:23, 02:31 , 06:23AM CST
VOI400,A. I. Gral. Abelardo L. Rodríguez,A. I. del Bajío ,2:48, 02:08 , 05:38AM CST
VOI470,A. I. Gral. Abelardo L. Rodríguez,A. I. de Cancún ,4:24, 01:45 , 07:48AM EST
VOI490,A. I. Gral. Abelardo L. Rodríguez,A. I. Lic. Jesús Terán Peredo ,2:46, 01:42 , 05:06AM CST
VOI540,A. I. Gral. Abelardo L. Rodríguez,A. I. Xoxocotlán ,3:41, 01:36 , 06:04AM CST
VIV3115,A. I. Gral. Abelardo L. Rodríguez,A. I. Miguel Hidalgo y Costilla ,2:27, 01:34 , 05:01AM CST
VIV1249,A. I. Gral. Abelardo L. Rodríguez,A. I. Benito Juárez ,2:56, 01:19 , 05:04AM CST
VOI408,A. I. Gral. Abelardo L. Rodríguez,A. I. del Bajío ,2:46, 01:04 , 04:31AM CST
VIV3113,A. I. Gral. Abelardo L. Rodríguez,A. I. Miguel Hidalgo y Costilla ,2:24, 12:59 , 04:23AM CST
VOI428,A. I. Gral. Abelardo L. Rodríguez,A. I. Miguel Hidalgo y Costilla ,2:43, 12:56 , 04:20AM CST
VOI814,A. I. Gral. Abelardo L. Rodríguez,A. I. Benito Juárez ,3:09, 12:52 , 04:37AM CST
VOI530,A. I. Gral. Abelardo L. Rodríguez,A. I. Gral. Juan N. Álvarez ,3:27, 12:41 , 04:51AM CST
VOI440,A. I. Gral. Abelardo L. Rodríguez,A. I. Gral. Francisco J. Múgica ,3:02, 12:31 , 04:15AM CST
VOI810,A. I. Gral. Abelardo L. Rodríguez,A. I. Benito Juárez ,3:05, 12:15 , 04:01AM CST
VOI448,A. I. Gral. Abelardo L. Rodríguez,A. I. Manuel Crescencio Rejón ,3:50, 12:08 , 04:40AM CST
AMX187,A. I. Gral. Abelardo L. Rodríguez,A. I. Benito Juárez ,3:26, 12:00 , 03:51AM CST
VOI659,A. I. Gral. Fco. Javier Mina,A. I. Benito Juárez,0:39,8:44,09:23 AM CST
SLI2411,A. I. Gral. Fco. Javier Mina,A. I. Benito Juárez,0:40,8:50,09:30 AM CST
SLI9096,A. I. Gral. Fco. Javier Mina,A. I. Benito Juárez,1:40,8:51,10:31 AM CST
LCT610,A. I. Gral. Fco. Javier Mina,A. I. de Ciudad del Carmen,1:15,12:00,01:15 PM CST
SLI2413,A. I. Gral. Fco. Javier Mina,A. I. Benito Juárez,0:49,14:20,03:09 PM CST
XA-SCZ,A. I. Gral. Fco. Javier Mina,A. I. Gral. Mariano Escobedo,0:45,18:03,06:48 PM CST
SLI2587,A. I. Gral. Fco. Javier Mina,A. I. Benito Juárez,0:37,18:13,06:50 PM CST
XC-MLM,A. I. Gral. Francisco J. Múgica,A. I. Gral. Juan N. Álvarez,0:48,18:52,07:40PM CST
XC-MLM,A. I. Gral. Francisco J. Múgica,A. I. Miguel Hidalgo y Costilla,0:31,12:02,12:33PM CST
SLI861,A. I. Gral. Heriberto Jara,A. I. Benito Juárez,0:56,18:45,07:41 PM CST
VOI693,A. I. Gral. Heriberto Jara,A. I. Miguel Hidalgo y Costilla,1:22,15:52,05:14 PM CST
VIV4165,A. I. Gral. Heriberto Jara,A. I. Gral. Mariano Escobedo,1:12,12:25,01:37 PM CST
VIV2105,A. I. Gral. Heriberto Jara,A. I. de Cancún,1:27,12:07,02:34 PM EST
SLI855 ,A. I. Gral. Heriberto Jara,A. I. Benito Juárez,0:48,10:52,11:40 AM CST
SLI8059,A. I. Gral. Ignacio Pesqueira García,A. I. Benito Juárez,2:05, 07:37 , 10:42AM CST
SLI701,A. I. Gral. Ignacio Pesqueira García,A. I. Benito Juárez,2:05, 07:37 , 10:42AM CST
VOI761,A. I. Gral. Ignacio Pesqueira García,A. I. Benito Juárez,2:03, 07:45 , 10:48AM CST
VIV4111,A. I. Gral. Ignacio Pesqueira García,A. I. Gral. Mariano Escobedo,1:30, 07:56 , 10:26AM CST
VTM384,A. I. Gral. Ignacio Pesqueira García,A. I. Gral. Abelardo L. Rodríguez,2:19, 08:19 , 09:38AM PDT
VOI741,A. I. Gral. Ignacio Pesqueira García,A. I. Miguel Hidalgo y Costilla,1:40, 09:34 , 12:14PM CST
AMX7975,A. I. Gral. Ignacio Pesqueira García,A. I. Benito Juárez,2:18, 09:45 , 01:03PM CST
AMX705,A. I. Gral. Ignacio Pesqueira García,A. I. Benito Juárez,2:18, 09:45 , 01:03PM CST
VOI501,A. I. Gral. Ignacio Pesqueira García,A. I. Gral. Abelardo L. Rodríguez,2:06, 09:50 , 10:56AM PDT
XA-AEA,A. I. Gral. Ignacio Pesqueira García,A. I. Federal de Culiacán,0:56, 11:12 , 12:08PM MST
AMX8165,A. I. Gral. Ignacio Pesqueira García,A. I. Benito Juárez,2:08, 12:24 , 03:32PM CST
AMX715,A. I. Gral. Ignacio Pesqueira García,A. I. Benito Juárez,2:07, 12:25 , 03:32PM CST
AMX731,A. I. Gral. Ignacio Pesqueira García,A. I. Benito Juárez,3:07, 17:14 , 08:27PM CST
VIV1329,A. I. Gral. Ignacio Pesqueira García,A. I. Benito Juárez,2:03, 20:11 , 11:14PM CST
ESF321,A. I. Gral. Ignacio Pesqueira García,A. I. Federal de Culiacán,0:53, 20:33 , 09:26PM MST
VOI503,A. I. Gral. Ignacio Pesqueira García,A. I. Gral. Abelardo L. Rodríguez,2:03, 21:53 , 10:56PM PDT
VOI531,A. I. Gral. Juan N. Álvarez,A. I. Gral. Abelardo L. Rodríguez,2:20,6:03,08:23AM PDT
TAO404,A. I. Gral. Juan N. Álvarez,A. I. Benito Juárez,1:00,12:46,01:46PM CST
SLI7994,A. I. Gral. Juan N. Álvarez,A. I. Benito Juárez,0:42,13:14,01:56PM CST
SLI305,A. I. Gral. Juan N. Álvarez,A. I. Benito Juárez,0:42,13:14,01:56PM CST
XA-ZZZ,A. I. Gral. Juan N. Álvarez,A. I. Lic. Adolfo López Mateos,0:28,16:01,04:29PM CST
SLI2643,A. I. Gral. Leobardo C. Ruiz,A. I. Benito Juárez,1:09,9:53,11:02AM CST
SLI8119,A. I. Gral. Leobardo C. Ruiz,A. I. Benito Juárez,1:09,9:53,11:02AM CST
VIV1201,A. I. Gral. Lucio Blanco,A. I. Benito Juárez,0:05,19:16, 07:21PM CST
SLI2499,A. I. Gral. Lucio Blanco,A. I. Benito Juárez,0:08,18:35, 06:43PM CST
