Numero de vuelo,Aeropuerto salida,Aeropuerto llegada,Tiempo de vuelo,Hora de salida,Hora llegada
SLI2497,A. I. Gral. Lucio Blanco,A. I. Benito Juárez,0:11,12:19, 12:30PM CST
XB-CAR,A. I. Gral. Lucio Blanco,A. I. Lic. Adolfo López Mateos,0:14,11:06, 11:20AM CST
XA-EGL,A. I. Gral. Lucio Blanco,A. I. Lic. Adolfo López Mateos,0:39,8:24, 09:03AM CST
SLI2499,A. I. Gral. Lucio Blanco,A. I. Benito Juárez,0:09,18:32, 06:41PM CST
VIV4088,A. I. Gral. Mariano Escobedo,A. I. Gral. Abelardo L. Rodríguez,0:35,23:15, 11:50PM PST
AMX957,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,0:59,21:50, 10:49PM CST
AMX961,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,0:58,21:21, 10:19PM CST
VIV4308,A. I. Gral. Mariano Escobedo,A. I. Gral. Fco. Javier Mina,0:41,20:35, 09:16PM CST
VIV4168,A. I. Gral. Mariano Escobedo,A. I. Gral. Heriberto Jara,1:11,20:30, 09:41PM CST
VOI511,A. I. Gral. Mariano Escobedo,A. I. Gral. Abelardo L. Rodríguez,0:35,20:18, 08:53PM PST
VIV4276,A. I. Gral. Mariano Escobedo,A. I. Federal de Culiacán,0:10,19:08, 07:18PM MST
AIJ2183,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,0:51,18:57, 07:48PM CST
AMX953,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,0:59,18:55, 07:54PM CST
VIV2175,A. I. Gral. Mariano Escobedo,A. I. de Cancún,2:50,18:49, 09:39PM EST
VIV1127,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,1:01,18:29, 07:30PM CST
VOI179,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,0:59,18:21, 07:20PM CST
AMX949,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,1:00,17:57, 06:57PM CST
AMX945,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,0:59,16:59, 05:58PM CST
VOI513,A. I. Gral. Mariano Escobedo,A. I. Gral. Abelardo L. Rodríguez,0:29,16:49, 05:18PM PST
VIV1137,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,1:01,16:46, 05:47PM CST
XA-RBG,A. I. Gral. Mariano Escobedo,A. I. Lic. Adolfo López Mateos,1:04,15:56, 05:00PM CST
VIV3195,A. I. Gral. Mariano Escobedo,A. I. Miguel Hidalgo y Costilla,0:59,15:46, 04:45PM CST
VOI183,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,0:55,15:44, 04:39PM CST
AMX937,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,0:58,14:54, 03:52PM CST
AMX7976,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,0:59,14:53, 03:52PM CST
VIV2171,A. I. Gral. Mariano Escobedo,A. I. de Cancún,2:47,14:52, 05:39PM EST
VIV4006,A. I. Gral. Mariano Escobedo,A. I. Hermanos Serdán,1:10,14:44, 03:54PM CST
VOI226,A. I. Gral. Mariano Escobedo,A. I. de Cancún,2:51,13:58, 04:49PM EST
VIV4182,A. I. Gral. Mariano Escobedo,A. I. del Bajío,0:47,13:20, 02:07PM CST
AIJ3020,A. I. Gral. Mariano Escobedo,A. I. de Cancún,2:53,12:26, 03:19PM EST
VIV2169,A. I. Gral. Mariano Escobedo,A. I. de Cancún,2:56,12:20, 03:16PM EST
AMX921,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,0:58,12:14, 01:12PM CST
AMX8030,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,1:00,12:13, 01:13PM CST
VOI228,A. I. Gral. Mariano Escobedo,A. I. de Cancún,2:52,12:11, 03:03PM EST
SLI2366,A. I. Gral. Mariano Escobedo,A. I. de Cancún,2:58,11:54, 02:52PM EST
VIV4314,A. I. Gral. Mariano Escobedo,A. I. Gral. Roberto Fierro Villalobos,23:59,11:51, 11:50AM MST
VIV4202,A. I. Gral. Mariano Escobedo,A. I. de Querétaro,0:57,11:50, 12:47PM CST
VIV4342,A. I. Gral. Mariano Escobedo,A. I. Lic. Gustavo Díaz Ordaz,1:06,11:44, 12:50PM CST
AMX917,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,1:00,11:19, 12:19PM CST
AMX8156,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,1:03,11:17, 12:20PM CST
VIV4020,A. I. Gral. Mariano Escobedo,A. I. Gral. Rafael Buelna,0:00,11:11, 11:11AM MST
VIV2167,A. I. Gral. Mariano Escobedo,A. I. de Cancún,2:55,11:09, 02:04PM EST
VIV4192,A. I. Gral. Mariano Escobedo,A. I. Ángel Albino Corzo,1:46,10:44, 12:30PM CST
VIV1123,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,1:02,10:22, 11:24AM CST
AMX8163,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,1:04,9:55, 10:59AM CST
AMX905,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,1:01,9:16, 10:17AM CST
VIV4324,A. I. Gral. Mariano Escobedo,A. I. de Los Cabos,0:31,9:06, 09:37AM MST
VIV1121,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,1:02,8:28, 09:30AM CST
VOI212,A. I. Gral. Mariano Escobedo,A. I. de Cancún,2:51,8:13, 11:04AM EST
AIJ3030,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,1:16,7:25, 08:41AM CST
SLI2263,A. I. Gral. Mariano Escobedo,A. I. de Querétaro,0:59,7:10, 08:09AM CST
VIV3191,A. I. Gral. Mariano Escobedo,A. I. Miguel Hidalgo y Costilla,0:57,7:03, 08:00AM CST
VIV4146,A. I. Gral. Mariano Escobedo,A. I. Abraham González,0:18,6:48, 07:06AM MST
VIV4280,A. I. Gral. Mariano Escobedo,A. I. Manuel Crescencio Rejón,1:36,6:38, 08:14AM CST
SLI981,A. I. Gral. Mariano Escobedo,A. I. Miguel Hidalgo y Costilla,0:59,6:33, 07:32AM CST
VIV4392,A. I. Gral. Mariano Escobedo,A. I. Carlos Rovirosa Pérez,1:32,6:28, 08:00AM CST
AMX903,A. I. Gral. Mariano Escobedo,Int'l iano Escobedo (MTY / MMMY),0:46,6:25, 07:11AM CST
VIV4110,A. I. Gral. Mariano Escobedo,A. I. Gral. Ignacio Pesqueira García,0:39,6:13, 06:52AM MST
VIV4162,A. I. Gral. Mariano Escobedo,A. I. Gral. Heriberto Jara,1:10,6:12, 07:22AM CST
VIV1133,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,1:33,6:09, 07:42AM CST
VOI677,A. I. Gral. Mariano Escobedo,A. I. Miguel Hidalgo y Costilla,1:00,6:04, 07:04AM CST
VIV2163,A. I. Gral. Mariano Escobedo,A. I. de Cancún,2:51,5:58, 08:49AM EST
VOI181,A. I. Gral. Mariano Escobedo,A. I. de Querétaro,1:45,5:48, 07:33AM CST
VIV1117,A. I. Gral. Mariano Escobedo,A. I. Benito Juárez,1:02,5:28, 06:30AM CST
ESF521,A. I. Gral. Mariano Escobedo,A. I. Ponciano Arriaga,0:40,12:12, 12:52AM CST
N3014C,A. I. Gral. Mariano Matamoros,A. I. Miguel Hidalgo y Costilla,1:15,18:53,08:08PM CST
VTM384,A. I. Gral. Rafael Buelna,A. I. Gral. Ignacio Pesqueira García ,1:15, 06:13 , 07:28AM MST
MCS2000,A. I. Gral. Rafael Buelna,A. I. Gral. Abelardo L. Rodríguez ,2:05, 08:02 , 10:07AM PDT
VOI593,A. I. Gral. Rafael Buelna,A. I. Gral. Abelardo L. Rodríguez ,2:05, 08:32 , 10:37AM PDT
VIV1149,A. I. Gral. Rafael Buelna,A. I. Benito Juárez ,2:16, 09:10 , 11:26AM CST
SLI8037,A. I. Gral. Rafael Buelna,A. I. Benito Juárez ,2:12, 10:59 , 01:11PM CST
SLI353,A. I. Gral. Rafael Buelna,A. I. Benito Juárez ,2:13, 11:00 , 01:11PM CST
VOI591,A. I. Gral. Rafael Buelna,A. I. Gral. Abelardo L. Rodríguez ,1:26, 11:23 , 01:25PM PDT
N472JL,A. I. Gral. Rafael Buelna,A. I. Lic. Adolfo López Mateos ,2:43, 11:30 , 02:13PM CST
LCT6005,A. I. Gral. Rafael Buelna,A. I. Ponciano Arriaga ,1:51, 12:31 , 02:27PM CST
SLI8979,A. I. Gral. Rafael Buelna,A. I. Benito Juárez ,2:13, 14:11 , 04:24PM CST
SLI355,A. I. Gral. Rafael Buelna,A. I. Benito Juárez ,2:13, 14:12 , 04:25PM CST
SLI357,A. I. Gral. Rafael Buelna,A. I. Benito Juárez ,2:15, 17:50 , 08:05PM CST
XA-CHB,A. I. Gral. Rafael Buelna,A. I. Gral. Heriberto Jara ,2:44, 18:22 , 09:06PM CST
VTM756,A. I. Gral. Roberto Fierro Villalobos,A. I. Plan de Guadalupe,1:52,20:41, 10:33PM CST
VOI473,A. I. Gral. Roberto Fierro Villalobos,A. I. Gral. Abelardo L. Rodríguez,1:35,19:23, 08:58PM PDT
VIV1051,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:44,17:15, 07:59PM CST
SLI147,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:42,17:04, 07:46PM CST
VOI5679,A. I. Gral. Roberto Fierro Villalobos,A. I. Miguel Hidalgo y Costilla,2:26,16:32, 06:58PM CST
XA-SKA,A. I. Gral. Roberto Fierro Villalobos,A. I. Federal de Culiacán,0:42,16:28, 05:10PM MST
XA-OAV,A. I. Gral. Roberto Fierro Villalobos,A. I. Gral. Abelardo L. Rodríguez,2:47,13:27, 03:14PM PDT
VIV4315,A. I. Gral. Roberto Fierro Villalobos,A. I. Gral. Mariano Escobedo,1:57,12:40, 02:37PM CST
AMX143,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:47,12:16, 03:03PM CST
AMX141,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:50,9:55, 12:45PM CST
AMX8110,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:50,9:55, 12:45PM CST
VOI679,A. I. Gral. Roberto Fierro Villalobos,A. I. Miguel Hidalgo y Costilla,2:25,7:59, 10:24AM CST
ESF338,A. I. Gral. Roberto Fierro Villalobos,A. I. Abraham González,1:38,7:55, 09:33AM MDT
VOI725,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:45,7:52, 10:37AM CST
VTMM5,A. I. Gral. Roberto Fierro Villalobos,A. I. Abraham González,1:38,7:13, 08:51AM MDT
XA-SKA,A. I. Gral. Roberto Fierro Villalobos,A. I. Miguel Hidalgo y Costilla,2:25,7:06, 09:31AM CST
AMX139,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:44,6:22, 09:06AM CST
AMX8046,A. I. Gral. Roberto Fierro Villalobos,A. I. Benito Juárez,2:44,6:22, 09:06AM CST
VOI751,A. I. Gral. Rodolfo Sánchez Taboada,A. I. Benito Juárez,3:08,12:24,mié 04:04AM CST
VOI621,A. I. Gral. Rodolfo Sánchez Taboada,A. I. Miguel Hidalgo y Costilla,2:29,8:07,mié 11:26AM CST
XA-CAB,A. I. Gral. Rodolfo Sánchez Taboada,A. I. Miguel Hidalgo y Costilla,2:21,10:47,mié 14:08PM CST
N200XC,A. I. Gral. Rodolfo Sánchez Taboada,A.I Mar de Cortés,0:33,10:50,mié 11:23AM MST
AMX199,A. I. Gral. Rodolfo Sánchez Taboada,A. I. Benito Juárez,3:15,13:08,mié 16:57PM CST
XA-OAV,A. I. Gral. Rodolfo Sánchez Taboada,A. I. Lic. Adolfo López Mateos,2:59,17:41,mié 21:40PM CST
VOI165,A. I. Gral. Rodolfo Sánchez Taboada,A. I. Federal de Culiacán,1:52,20:15,mié 21:51PM MST
VOI625,A. I. Gral. Rodolfo Sánchez Taboada,A. I. Miguel Hidalgo y Costilla,2:35,21:02,jue 12:19AM CST
VOI459,A. I. Guadalupe Victoria,A. I. Gral. Abelardo L. Rodríguez,1:04,19:28, 20:32PM PDT
SLI2601,A. I. Guadalupe Victoria,A. I. Benito Juárez,1:06,19:10, 20:16PM CST
SLI2429,A. I. Guadalupe Victoria,A. I. Benito Juárez,1:11,9:47, 10:58AM CST
SLI9087,A. I. Guadalupe Victoria,A. I. Benito Juárez,1:00,9:47, 10:47AM CST
VOI455,A. I. Guadalupe Victoria,A. I. Gral. Abelardo L. Rodríguez,1:19,7:09, 08:28AM PDT
VOI110,A. I. Hermanos Serdán,A. I. de Cancún,2:02,8:05,11:07AM EST
XA-HHH,A. I. Hermanos Serdán,A. I. Carlos Rovirosa Pérez,0:59,9:19,10:18AM CST
VOI395,A. I. Hermanos Serdán,A. I. Gral. Abelardo L. Rodríguez,3:37,10:06,12:43PM PDT
VIV4003,A. I. Hermanos Serdán,A. I. Gral. Mariano Escobedo,1:10,12:53,14:03PM CST
VIV2029,A. I. Hermanos Serdán,A. I. de Cancún,1:46,17:40,20:26PM EST
VOI461,A. I. Hermanos Serdán,A. I. Gral. Abelardo L. Rodríguez,3:38,17:58,20:36PM PDT
VTM341,A. I. Hermanos Serdán,A. I. Gral. Roberto Fierro Villalobos,2:00,21:49,22:49PM MST
SLI2443,A. I. Ing. Alberto Acuña Ongay,A. I. Benito Juárez,1:21,18:54, 20:15PM CST
ANX1203,A. I. Ing. Alberto Acuña Ongay,A. I. Benito Juárez,1:21,12:27,13:48PM CST
XB-PGY,A. I. Ing. Alberto Acuña Ongay,A. I. de Cancún,1:31,11:58,13:58PM EST
SLI2441,A. I. Ing. Alberto Acuña Ongay,A. I. Benito Juárez,1:18,9:52,11:10AM CST
SLI8087,A. I. Ing. Alberto Acuña Ongay,A. I. Benito Juárez,1:18,9:52,11:10AM CST
XA-CRS,A. I. Lic. Adolfo López Mateos,A. I. Manuel Crescencio Rejón,1:28,19:16,20:44PM CDT
XA-GLL,A. I. Lic. Adolfo López Mateos,A. I. Miguel Hidalgo y Costilla,0:45,19:14,19:59PM CDT
XA-EBF,A. I. Lic. Adolfo López Mateos,A. I. Gral. Roberto Fierro Villalobos,0:50,18:29,19:19PM MDT
N406TM,A. I. Lic. Adolfo López Mateos,A. I. Miguel Hidalgo y Costilla,0:49,18:22,19:11PM CDT
N77PY,A. I. Lic. Adolfo López Mateos,A. I. Plan de Guadalupe ,1:10,17:50,19:00PM CDT
LET8192,A. I. Lic. Adolfo López Mateos,A. I. Gral. Heriberto Jara,0:57,17:21,18:18PM CDT
XA-VDQ	,A. I. Lic. Adolfo López Mateos,A. I. Hermanos Serdán,0:28,17:12,17:40PM CDT
XA-ZZZ,A. I. Lic. Adolfo López Mateos,A. I. Gral. Mariano Escobedo,1:16,16:39,17:55PM CDT
M-ADOC,A. I. Lic. Adolfo López Mateos,A. I. Guadalupe Victoria,1:09,16:13,17:22PM CDT
XC-HIX,A. I. Lic. Adolfo López Mateos,A. I. Federal de Culiacán,0:38,14:53,15:31PM MDT
XA-CRS,A. I. Lic. Adolfo López Mateos,A. I. de Ixtapa-Zihuatanejo,0:37,13:58,14:35PM CDT
XA-RUV,A. I. Lic. Adolfo López Mateos,A. I. Gral. Roberto Fierro Villalobos,0:45,13:55,14:40PM MDT
XA-OAV,A. I. Lic. Adolfo López Mateos,A. I. de Ixtapa-Zihuatanejo,0:33,13:52,14:25PM CDT
LET8187,A. I. Lic. Adolfo López Mateos,A. I. Miguel Hidalgo y Costilla,0:49,13:48,14:37PM CDT
XA-EGL,A. I. Lic. Adolfo López Mateos,A. I. del Bajío,0:38,13:27,14:05PM CDT
XA-FLB,A. I. Lic. Adolfo López Mateos,A. I. Gral. Juan N. Álvarez,0:34,11:20,11:54AM CDT
XA-AEA,A. I. Lic. Adolfo López Mateos,A. I. Lic. Gustavo Díaz Ordaz,0:59,10:33,11:32AM CDT
XA-JEY,A. I. Lic. Adolfo López Mateos,A. I. Lic. Gustavo Díaz Ordaz,0:59,9:43,10:42AM CDT
N770BR,A. I. Lic. Adolfo López Mateos,A. I. Carlos Rovirosa Pérez,1:23,9:40,11:03AM CDT
XA-FAP,A. I. Lic. Adolfo López Mateos,A. I. Miguel Hidalgo y Costilla,0:44,9:18,10:02AM CDT
XA-MMA,A. I. Lic. Adolfo López Mateos,A. I. del Bajío,0:32,8:52,09:24AM CDT
XB-IHK,A. I. Lic. Adolfo López Mateos,A. I. Federal de Culiacán,1:22,8:23,09:45AM MDT
XA-BLZ,A. I. Lic. Adolfo López Mateos,A. I. Miguel Hidalgo y Costilla,0:47,8:11,08:58AM CDT 
VOI551,A. I. Lic. Gustavo Díaz Ordaz,A. I. Gral. Abelardo L. Rodríguez,2:37,19:05,20:42PM CST
N8105V,A. I. Lic. Gustavo Díaz Ordaz,A. I. del Bajío,0:56,18:51,19:47PM CST
SLI339,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:32,17:54,19:26PM CST
SLI9007,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:32,17:54,19:26PM CST
XA-AVO,A. I. Lic. Gustavo Díaz Ordaz,A. I. de Cancún,2:55,15:30,19:25PM EST
N392Jl,A. I. Lic. Gustavo Díaz Ordaz,A. I. Lic. Jesús Terán Peredo,1:05,15:27,16:32PM CST
VOI785,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:27,14:25,15:52PM CST
SLI337,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:30,14:18,15:48PM CST
XA-ERO,A. I. Lic. Gustavo Díaz Ordaz,A. I. Miguel Hidalgo y Costilla,1:32,14:28,16:00PM CST
N221EJ,A. I. Lic. Gustavo Díaz Ordaz,A. I. Lic. Adolfo López Mateos,0:54,14:22,15:16PM CST
XB-BDD,A. I. Lic. Gustavo Díaz Ordaz,A. I. Miguel Hidalgo y Costilla,0:57,14:13,15:10PM CST
VIV116,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:13,14:03,15:16PM CST
VIV4343,A. I. Lic. Gustavo Díaz Ordaz,A. I. Gral. Mariano Escobedo,1:12,13:42,14:54PM CST
SLI335,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:29,12:53,14:22PM CST
SLI7983,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:29,12:53,14:22PM CST
XA-ABL,A. I. Lic. Gustavo Díaz Ordaz,A. I. Lic. Adolfo López Mateos,1:13,11:58,13:11PM CST
AMX333,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:34,11:40,13:14PM CST
AMX8996,A. I. Lic. Gustavo Díaz Ordaz,A. I. Benito Juárez,1:34,11:40,13:14PM CST
N221EJ,A. I. Lic. Gustavo Díaz Ordaz,A. I. Miguel Hidalgo y Costilla,0:34,11:45,12:19PM CST
TAO121,A. I. Lic. Gustavo Díaz Ordaz,A. I. Miguel Hidalgo y Costilla,0:35,11:12,11:47AM CST
VOI493,A. I. Lic. Jesús Terán Peredo,A. I. Gral. Abelardo L. Rodríguez,0:31,20:50, 21:21PM PST
SLI2585,A. I. Lic. Jesús Terán Peredo,A. I. Benito Juárez,0:41,19:56, 20:37PM CST
SLI7943,A. I. Lic. Jesús Terán Peredo,A. I. Benito Juárez,0:42,19:55, 20:37PM CST
VOI636,A. I. Lic. Jesús Terán Peredo,A. I. de Cancún,3:02,17:47, 20:49PM EST
N113AP,A. I. Lic. Jesús Terán Peredo,A. I. Miguel Hidalgo y Costilla,0:36,14:34,15:10PM CST 
SLI2629,A. I. Lic. Jesús Terán Peredo,A. I. Benito Juárez,0:36,12:53, 13:33PM CST
SLI8147,A. I. Lic. Jesús Terán Peredo,A. I. Benito Juárez,0:36,12:53, 13:33PM CST
N341BE,A. I. Lic. Jesús Terán Peredo,A. I. Miguel Hidalgo y Costilla,0:34,12:34, 13:08PM CST
SLI2633,A. I. Lic. Jesús Terán Peredo,A. I. Benito Juárez,0:38,8:59, 09:37AM CST
SLI8172,A. I. Lic. Jesús Terán Peredo,A. I. Benito Juárez,0:39,8:58, 09:37AM CST
VOI491,A. I. Lic. Jesús Terán Peredo,A. I. Gral. Abelardo L. Rodríguez,0:37,6:47, 07:24AM PST
VOI495,A. I. Lic. Jesús Terán Peredo,A. I. Gral. Abelardo L. Rodríguez,0:28,9:48, 10:16PM PST
VIV1109,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:26,22:11,23:37 PM CST
AMX841,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:58,19:00,20:58 PM CST
VOI755,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:51,17:41,19:32 PM CST
VOI757,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:47,14:52,16:39 PM CST
AMX833,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:56,13:50,15:46 PM CST
AMX8060,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:56,13:50,15:46 PM CST
AMX831,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:55,12:00,13:55 PM CST
AMX823,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:49,7:40,09:29 AM CST
AMX8115,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:49,7:40,09:29 AM CST
SLI821,A. I. Manuel Crescencio Rejón,A. I. Benito Juárez,1:51,5:57,07:48 AM CST
VIV4281,A. I. Manuel Crescencio Rejón,A. I. Gral. Mariano Escobedo,1:49,9:22,11:11AM CST
VOI687,A. I. Manuel Crescencio Rejón,A. I. Miguel Hidalgo y Costilla,2:12,6:52,09:04 AM CST
VTM502,A. I. Manuel Márquez de León,A. I. Federal de Culiacán,0:28,21:17,21:45PM MST
XA-LAS,A. I. Manuel Márquez de León,A. I. Lic. Adolfo López Mateos,2:44,15:49,18:33PM CST
LET7149,A. I. Manuel Márquez de León,A. I. Lic. Adolfo López Mateos,2:41,13:23,16:04PM CST
SLI369,A. I. Manuel Márquez de León,A. I. Benito Juárez,2:46,13:06,15:52PM CST
SLI9138,A. I. Manuel Márquez de León,A. I. Benito Juárez,2:45,13:06,15:51PM CST
VIV3223,A. I. Manuel Márquez de León,A. I. Miguel Hidalgo y Costilla,2:13,12:29,14:42PM CST
VTM502,A. I. Manuel Márquez de León,A. I. Federal de Culiacán,0:28,20:45,21:13PM MDT
N253RM,A. I. Manuel Márquez de León,A. I. Gral. Roberto Fierro Villalobos,1:00,11:59,12:59PM MDT
VOI646,A. I. Miguel Hidalgo y Costilla,A. I. Gral. Mariano Escobedo,1:27,13:59,mier 15:01PM CST
TAO122,A. I. Miguel Hidalgo y Costilla,A. I. Lic. Gustavo Díaz Ordaz,0:32,13:50,mier 14:22PM CST
XA-CAB,A. I. Miguel Hidalgo y Costilla,A. I. Manuel Márquez de León,1:21,13:47,mier 14:08PM MST
VOI686,A. I. Miguel Hidalgo y Costilla,A. I. Manuel Crescencio Rejón,2:17,13:43,mier 15:36PM CST
VOI688,A. I. Miguel Hidalgo y Costilla,A. I. Ángel Albino Corzo,1:57,13:26,mier 15:07PM CST
VIV2135,A. I. Miguel Hidalgo y Costilla,A. I. de Cancún,2:12,13:17,mier 16:29PM EST
VOI746,A. I. Miguel Hidalgo y Costilla,A. I. de Los Cabos,1:32,13:06,mier 13:13PM MST
ACW1704,A. I. Miguel Hidalgo y Costilla,A. I. Gral. Mariano Escobedo,1:10,12:29,mier 13:39PM CST
VTM341,A.I. Plan de Guadalupe,A. I. Hermanos Serdán,1:13,19:45, 20:58PM CST
XA-EEE,A.I. Plan de Guadalupe,A. I. Gral. Roberto Fierro Villalobos,0:34,15:42, 16:16PM MST
VTM693,A.I. Plan de Guadalupe ,A. I. Gral. Roberto Fierro Villalobos,0:25,15:13, 15:48PM MST
XB-PWK,A.I. Plan de Guadalupe,A. I. Gral. Lucio Blanco,2:48,13:50, 15:38PM CDT
SLI2565,A. I. Playa de Oro,A. I. Benito Juárez,1:16,11:00,12:16PM CST
SLI9085,A. I. Playa de Oro,A. I. Benito Juárez,1:16,11:00,12:16PM CST
ESF522,A. I. Ponciano Arriaga,A. I. Gral. Mariano Escobedo,0:43,4:39,05:22AM CST
ESF338,A. I. Ponciano Arriaga,A. I. Benito Juárez,1:19,4:49, 06:08AM CST
ESF314,A. I. Ponciano Arriaga,A. I. Miguel Hidalgo y Costilla,0:37,4:55, 05:32AM CST
ESF322,A. I. Ponciano Arriaga,A. I. Federal de Culiacán,0:06,6:05, 06:11AM MST
N134M,A. I. Ponciano Arriaga,A. I. del Bajío,0:34,7:47,08:21AM CST 
SLI9089,A. I. Ponciano Arriaga,A. I. Benito Juárez,0:39,9:03, 09:42AM CST
SLI2541,A. I. Ponciano Arriaga,A. I. Benito Juárez,0:40,9:03, 09:43AM CST
XC-SLP,A. I. Ponciano Arriaga,A. I. Lic. Adolfo López Mateos,0:49,10:06, 10:55AM CST
SLI8132,A. I. Ponciano Arriaga,A. I. Benito Juárez,0:39,11:36, 12:15PM CST
SLI2535,A. I. Ponciano Arriaga,A. I. Benito Juárez,0:39,11:36, 12:15PM CST
N250XX,A. I. Ponciano Arriaga,A. I. Lic. Gustavo Díaz Ordaz,1:08,14:10,15:18PM CST 
SLI2979,A. I. Ponciano Arriaga,A. I. Benito Juárez,0:42,19:51, 20:33PM CST
N800CJ,A. I. Ponciano Arriaga,A. I. Lic. Adolfo López Mateos,0:34,19:56, 20:30PM CST
SLI2407,A. I. Xoxocotlán,A. I. Benito Juárez,0:40,6:51,mié 07:39AM CST
SLI7998,A. I. Xoxocotlán,A. I. Benito Juárez,0:44,6:52,mié 07:36AM CST
VOI541,A. I. Xoxocotlán,A. I. Gral. Abelardo L. Rodríguez,4:31,7:12,mié 09:43AM PDT
XA-ICU,A. I. Xoxocotlán,A. I. Lic. Adolfo López Mateos,0:40,9:37,mié 10:17AM CST
SLI8018,A. I. Xoxocotlán,A. I. Benito Juárez,0:39,13:20,mié 13:59PM CST
SLI2049,A. I. Xoxocotlán,A. I. Benito Juárez,0:39,13:20,mié 13:59PM CST
VOI765,A. I. Xoxocotlán,A. I. Benito Juárez,0:47,13:25,mié 14:12PM CST
SLI8169,A. I. Xoxocotlán,A. I. Benito Juárez,0:40,14:07,mié 14:47PM CST
SLI2099,A. I. Xoxocotlán,A. I. Benito Juárez,0:40,14:07,mié 14:47PM CST
LET6173,A. I. Xoxocotlán,A. I. Lic. Adolfo López Mateos,0:46,16:49,mié 17:35PM CST
SLI2037,A. I. Xoxocotlán,A. I. Benito Juárez,0:50,18:41,mié 19:31PM CST
TAO462,A. N. Lic. Miguel de la Madrid,A. I. Benito Juárez,1:28,8:16,09:44AM CST
VOI843,A. N. Lic. Miguel de la Madrid,A. I. Gral. Abelardo L. Rodríguez,2:48,13:23,15:11PM PDT